SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females
Winchendon - Memorial,03430040,1.2,2.1,5.3,86.5,0.0,0.0,5.0,51.0,49.0
Winchendon - Murdock Middle/High,03430505,1.6,1.1,3.6,93.0,0.1,0.0,0.7,55.0,45.0
Winchendon - Toy Town Elem,03430050,2.1,2.1,6.9,86.0,0.5,0.0,2.4,48.7,51.3
Winchendon - Winchendon PreSchool Program,03430010,1.3,5.2,1.3,90.9,0.0,0.0,1.3,46.8,53.2
Winchester - Ambrose Elementary,03440045,0.4,2.4,1.8,93.6,0.0,0.0,1.8,51.0,49.0
Winchester - Lincoln Elementary,03440005,0.4,8.5,3.2,85.1,0.2,0.0,2.6,50.3,49.7
Winchester - Lynch Elementary,03440020,1.7,16.0,5.4,72.8,0.2,0.0,3.9,55.9,44.1
Winchester - McCall Middle,03440305,1.1,9.8,2.9,83.0,0.2,0.0,3.0,51.2,48.8
Winchester - Muraco Elementary,03440040,0.9,26.2,2.8,64.6,0.4,0.2,4.9,50.6,49.4
Winchester - Vinson-Owen Elementary,03440025,0.0,17.2,0.7,77.9,0.0,0.0,4.3,50.5,49.5
Winchester - Winchester High School,03440505,1.1,11.6,3.4,81.3,0.2,0.1,2.4,49.5,50.5
Winthrop - Arthur T. Cummings Elementary School,03460020,1.1,0.2,7.5,87.7,0.2,0.0,3.2,51.9,48.1
Winthrop - William P. Gorman/Fort Banks Elementary,03460015,0.8,0.6,6.6,90.8,0.0,0.0,1.2,50.4,49.6
Winthrop - Winthrop Middle School,03460305,2.2,0.9,8.5,86.5,0.2,0.0,1.7,46.1,53.9
Winthrop - Winthrop Sr High,03460505,2.6,1.7,6.5,88.7,0.0,0.4,0.2,49.4,50.6
Woburn - Clapp - Goodyear Elementary School,03470005,5.7,2.4,8.6,83.0,0.0,0.0,0.3,53.5,46.5
Woburn - Clyde Reeves,03470040,4.0,10.7,5.3,78.3,0.0,0.4,1.4,48.2,51.8
Woburn - Daniel L Joyce Middle School,03470410,3.5,4.5,8.2,81.8,0.0,0.2,1.8,51.1,48.9
Woburn - Daniel P Hurld,03470020,3.3,4.7,3.3,85.8,0.5,0.0,2.4,44.3,55.7
Woburn - John F Kennedy Middle School,03470405,3.6,4.8,8.4,81.7,0.0,0.2,1.3,52.8,47.2
Woburn - Linscott-Rumford,03470025,10.3,18.4,4.0,65.9,0.0,0.0,1.3,44.4,55.6
Woburn - Malcolm White,03470055,7.2,8.3,9.8,70.6,0.8,0.0,3.4,50.2,49.8
Woburn - Mary D Altavesta,03470065,6.6,16.0,10.3,64.3,0.9,0.0,1.9,49.3,50.7
Woburn - Shamrock,03470043,7.5,8.8,13.9,64.1,0.3,0.0,5.4,53.6,46.4
Woburn - Woburn High,03470505,5.7,4.9,7.6,80.5,0.0,0.1,1.2,48.0,52.0
Woburn - Wyman,03470060,4.5,3.6,2.3,89.1,0.0,0.0,0.5,52.3,47.7
Worcester - Belmont Street Community,03480020,19.9,4.5,51.2,18.2,0.0,0.0,6.1,51.8,48.2
Worcester - Burncoat Middle School,03480405,13.3,4.3,37.8,42.1,0.2,0.0,2.4,49.0,51.0
Worcester - Burncoat Senior High,03480503,18.7,4.9,34.8,40.1,0.3,0.0,1.3,47.0,53.0
Worcester - Burncoat Street,03480035,17.5,4.6,59.0,17.1,0.0,0.0,1.8,53.5,46.5
Worcester - Canterbury,03480045,10.5,17.0,50.8,18.9,0.3,0.0,2.5,52.6,47.4
Worcester - Chandler Elem Community,03480050,15.1,9.3,60.6,11.6,0.0,0.0,3.4,52.9,47.1
Worcester - Chandler Magnet,03480052,6.3,9.1,65.9,17.2,0.0,0.0,1.5,54.6,45.4
Worcester - City View,03480053,13.2,2.9,48.8,29.6,0.2,0.0,5.4,51.7,48.3
Worcester - Claremont Academy,03480350,9.1,9.1,60.5,20.5,0.0,0.0,0.8,46.8,53.2
Worcester - Clark St Community,03480055,14.8,4.0,34.3,42.7,0.5,0.0,3.7,54.1,45.9
Worcester - Columbus Park,03480060,10.1,14.1,48.3,23.0,0.0,0.0,4.5,57.2,42.8
Worcester - Doherty Memorial High,03480512,13.6,10.9,25.9,47.2,0.7,0.0,1.7,49.8,50.2
Worcester - Elm Park Community,03480095,10.9,7.8,50.9,23.5,0.6,0.0,6.2,51.1,48.9
Worcester - Flagg Street,03480090,5.5,5.1,8.7,76.6,0.0,0.0,4.0,49.6,50.4
Worcester - Forest Grove Middle,03480415,13.2,7.5,28.0,47.4,0.3,0.0,3.6,49.4,50.6
Worcester - Francis J McGrath Elem,03480177,25.6,2.7,30.2,39.3,0.0,0.0,2.3,46.2,53.8
Worcester - Gates Lane,03480110,16.1,13.4,26.2,38.4,0.1,0.0,5.7,62.1,37.9
Worcester - Goddard Sch/Science Tech,03480100,9.0,12.1,64.2,11.6,0.3,0.0,2.7,54.1,45.9
Worcester - Grafton Street,03480115,16.5,8.4,41.6,29.2,0.5,0.0,3.8,53.6,46.4
Worcester - Head Start,03480002,19.1,6.0,55.9,17.3,1.7,0.0,0.0,45.8,54.2
Worcester - Heard Street,03480136,15.9,11.8,10.7,56.5,1.8,0.0,3.3,53.1,46.9
Worcester - Jacob Hiatt Magnet,03480140,18.4,3.1,49.1,23.5,0.0,0.0,5.8,47.3,52.7
Worcester - Lake View,03480145,10.1,11.5,18.6,56.1,0.0,0.0,3.7,49.7,50.3
Worcester - Lincoln Street,03480160,17.2,4.9,54.1,20.5,0.8,0.0,2.5,49.2,50.8
Worcester - May Street,03480175,9.6,9.6,22.1,55.4,0.3,0.0,3.0,44.6,55.4
Worcester - Midland Street,03480185,6.3,4.5,14.3,67.0,0.4,0.0,7.6,53.1,46.9
Worcester - Nelson Place,03480200,7.7,8.1,10.9,68.7,0.0,0.0,4.5,53.7,46.3
Worcester - Norrback Avenue,03480202,14.3,7.4,25.6,50.0,0.0,0.0,2.8,48.4,51.6
Worcester - North High,03480515,19.0,8.7,43.2,27.8,0.1,0.1,1.2,53.9,46.1
Worcester - Quinsigamond,03480210,14.7,10.5,37.8,32.9,0.1,0.0,3.9,53.0,47.0
Worcester - Rice Square,03480215,13.6,8.8,29.7,42.6,0.4,0.0,4.8,51.2,48.8
Worcester - Roosevelt,03480220,8.8,5.8,33.4,47.3,0.0,0.0,4.7,52.8,47.2
Worcester - South High Community,03480520,17.1,14.5,39.9,26.9,0.5,0.1,1.1,56.2,43.8
Worcester - Sullivan Middle,03480423,16.6,12.0,39.9,28.1,1.1,0.0,2.3,53.5,46.5
Worcester - Tatnuck,03480230,15.8,8.4,20.9,49.2,0.0,0.0,5.8,53.7,46.3
Worcester - Thorndyke Road,03480235,7.5,4.0,28.0,57.1,0.3,0.0,3.1,54.3,45.7
Worcester - Union Hill School,03480240,14.5,5.2,56.7,15.4,0.0,0.0,8.1,57.3,42.7
Worcester - University Pk Campus Sch,03480285,7.9,22.0,45.6,24.5,0.0,0.0,0.0,47.3,52.7
Worcester - Vernon Hill School,03480280,16.0,6.9,39.8,32.0,0.4,0.0,4.9,49.3,50.7
Worcester - Wawecus Road School,03480026,12.9,2.7,33.3,45.6,0.7,0.0,4.8,55.8,44.2
Worcester - West Tatnuck,03480260,6.3,5.7,11.2,71.3,0.0,0.0,5.4,48.9,51.1
Worcester - Woodland Academy,03480030,7.3,10.2,74.1,6.5,0.0,0.0,1.8,52.3,47.7
Worcester - Worcester Arts Magnet Sch,03480225,11.4,2.2,22.3,57.8,0.3,0.0,6.0,45.8,54.2
Worcester - Worcester East Middle,03480420,14.5,7.1,48.7,27.3,0.5,0.0,1.9,55.0,45.0
Worcester - Worcester Technical High,03480605,10.0,3.9,34.5,50.2,0.2,0.1,1.1,47.7,52.3
Wrentham - Charles E Roderick,03500010,0.2,0.4,1.0,97.5,0.0,0.0,1.0,51.7,48.3
Wrentham - Delaney,03500003,0.6,1.1,2.8,93.9,0.0,0.0,1.7,50.8,49.2
State Total - State Total,00000000,8.2,5.5,15.4,68.0,0.2,0.1,2.4,51.3,48.7
